node1	node2	cor_value
Porphyromonas	Mageeibacillus	0.319120133
Porphyromonas	Monoglobus	0.301613946
Porphyromonas	Oscillibacter	0.451725523
Porphyromonas	Pusillibacter	0.382712891
Porphyromonas	Ruminiclostridium	0.35118007
Porphyromonas	Ruthenibacterium	0.353012876
Porphyromonas	Vescimonas	0.428497764
Porphyromonas	Acetoanaerobium	0.383160074
Porphyromonas	Filifactor	0.570599433
Porphyromonas	Paeniclostridium	0.417502957
Porphyromonas	Peptacetobacter	0.564097637
Porphyromonas	Romboutsia	0.516763431
Porphyromonas	Terrisporobacter	0.482580985
Porphyromonas	Caloranaerobacter	0.35269022
Porphyromonas	Vallitalea	0.306194607
Porphyromonas	Flintibacter	0.404292132
Porphyromonas	Intestinimonas	0.350922635
Porphyromonas	Caldicellulosiruptor	0.305686997
Porphyromonas	Thermoanaerobacterium	0.384112185
Porphyromonas	Bulleidia	0.537585099
Porphyromonas	Erysipelothrix	0.325214605
Porphyromonas	Megamonas	0.350647312
Porphyromonas	Selenomonas	0.541436335
Porphyromonas	Dialister	0.560008413
Porphyromonas	Ezakiella	0.357209026
Porphyromonas	Anaerococcus	0.559091842
Porphyromonas	Finegoldia	0.618086527
Porphyromonas	Helcococcus	0.358826332
Porphyromonas	Murdochiella	0.54058103
Porphyromonas	Parvimonas	0.648288651
Porphyromonas	Peptoniphilus	0.455751851
Porphyromonas	Ndongobacter	0.452718436
Porphyromonas	Fusobacterium	0.560027958
Porphyromonas	Leptotrichia	0.461153656
Porphyromonas	Eikenella	0.339728887
Porphyromonas	Desulfovibrio	0.344680714
Porphyromonas	Buchnera	0.355916768
Porphyromonas	Brachyspira	0.334531376
Porphyromonas	Fretibacterium	0.440779232
Porphyromonas	Pyramidobacter	0.355670003
Paraprevotella	Alistipes	0.46664708
Paraprevotella	Parabacteroides	0.389055502
Paraprevotella	Pedobacter	0.330726659
Paraprevotella	Ligilactobacillus	0.319540777
Paraprevotella	Christensenella	0.376319708
Paraprevotella	Hungatella	0.38503356
Paraprevotella	Eubacterium	0.441162594
Paraprevotella	Aminipila	0.357534572
Paraprevotella	Emergencia	0.336767869
Paraprevotella	Anaerobutyricum	0.547106148
Paraprevotella	Anaerocolumna	0.414791129
Paraprevotella	Anaerostipes	0.398182736
Paraprevotella	Blautia	0.476257263
Paraprevotella	Butyrivibrio	0.415359369
Paraprevotella	Coprococcus	0.420811413
Paraprevotella	Dorea	0.477074224
Paraprevotella	Enterocloster	0.321299793
Paraprevotella	Faecalicatena	0.435453111
Paraprevotella	Lachnoclostridium	0.42899815
Paraprevotella	Lachnospira	0.450807819
Paraprevotella	Lacrimispora	0.416766346
Paraprevotella	Mediterraneibacter	0.373181815
Paraprevotella	Novisyntrophococcus	0.435509473
Paraprevotella	Pseudobutyrivibrio	0.371681244
Paraprevotella	Roseburia	0.476347902
Paraprevotella	Sellimonas	0.357572899
Paraprevotella	Acetivibrio	0.311508806
Paraprevotella	Acutalibacter	0.343496382
Paraprevotella	Anaerotruncus	0.462974248
Paraprevotella	Caproicibacterium	0.362307831
Paraprevotella	Dysosmobacter	0.439180984
Paraprevotella	Faecalibacterium	0.377461116
Paraprevotella	Flavonifractor	0.443988205
Paraprevotella	Monoglobus	0.30974311
Paraprevotella	Oscillibacter	0.406749277
Paraprevotella	Pusillibacter	0.424459435
Paraprevotella	Ruminococcus	0.473231126
Paraprevotella	Ruthenibacterium	0.384327633
Paraprevotella	Solibaculum	0.307015271
Paraprevotella	Vescimonas	0.458197166
Paraprevotella	Flintibacter	0.426883515
Paraprevotella	Intestinimonas	0.474971196
Paraprevotella	Massilistercora	0.450186857
Paraprevotella	Faecalibacillus	0.364135922
Paraprevotella	Faecalitalea	0.472044697
Paraprevotella	Longicatena	0.482660821
Paraprevotella	Phascolarctobacterium	0.345498297
Paraprevotella	Megasphaera	0.311786194
Paraprevotella	Desulfovibrio	0.316821242
Prevotella	Alistipes	0.472708304
Prevotella	Parabacteroides	0.347508254
Prevotella	Tannerella	0.414018059
Prevotella	Cytobacillus	0.303239098
Prevotella	Listeria	0.381024319
Prevotella	Gemella	0.527173765
Prevotella	Aerococcus	0.393328194
Prevotella	Granulicatella	0.379065441
Prevotella	Vagococcus	0.325315457
Prevotella	Companilactobacillus	0.311356671
Prevotella	Christensenella	0.39202503
Prevotella	Crassaminicella	0.469531887
Prevotella	Geosporobacter	0.352347755
Prevotella	Hungatella	0.512255277
Prevotella	Paraclostridium	0.448096803
Prevotella	Sarcina	0.300037425
Prevotella	Desulfosporosinus	0.328647835
Prevotella	Eubacterium	0.445122781
Prevotella	Aminipila	0.452194179
Prevotella	Mogibacterium	0.657351568
Prevotella	Anaerobutyricum	0.431278007
Prevotella	Anaerocolumna	0.461546036
Prevotella	Anaerostipes	0.436265105
Prevotella	Anaerotignum	0.304393783
Prevotella	Blautia	0.47946643
Prevotella	Butyrivibrio	0.463335434
Prevotella	Cellulosilyticum	0.312579839
Prevotella	Coprococcus	0.537755165
Prevotella	Dorea	0.432701059
Prevotella	Enterocloster	0.508800645
Prevotella	Faecalicatena	0.446366096
Prevotella	Lachnoanaerobaculum	0.6371997
Prevotella	Lachnoclostridium	0.465911646
Prevotella	Lachnospira	0.404241558
Prevotella	Lacrimispora	0.49450505
Prevotella	Mediterraneibacter	0.371581317
Prevotella	Novisyntrophococcus	0.315633622
Prevotella	Pseudobutyrivibrio	0.401979015
Prevotella	Roseburia	0.497029231
Prevotella	Acetivibrio	0.415699539
Prevotella	Acutalibacter	0.435502558
Prevotella	Dysosmobacter	0.515595897
Prevotella	Faecalibacterium	0.48186193
Prevotella	Flavonifractor	0.377929298
Prevotella	Mageeibacillus	0.360091572
Prevotella	Oscillibacter	0.482224994
Prevotella	Pusillibacter	0.410382815
Prevotella	Ruminiclostridium	0.349358209
Prevotella	Ruminococcus	0.402323756
Prevotella	Ruthenibacterium	0.303650184
Prevotella	Vescimonas	0.423137812
Prevotella	Filifactor	0.559868942
Prevotella	Paeniclostridium	0.427214789
Prevotella	Peptacetobacter	0.49104036
Prevotella	Romboutsia	0.60630268
Prevotella	Terrisporobacter	0.475110141
Prevotella	Flintibacter	0.424030674
Prevotella	Intestinimonas	0.443732739
Prevotella	Massilistercora	0.377247788
Prevotella	Bulleidia	0.504544818
Prevotella	Erysipelatoclostridium	0.305586769
Prevotella	Erysipelothrix	0.409357927
Prevotella	Faecalibacillus	0.337500323
Prevotella	Faecalitalea	0.354329809
Prevotella	Longicatena	0.36495286
Prevotella	Phascolarctobacterium	0.336158173
Prevotella	Megamonas	0.43371874
Prevotella	Selenomonas	0.526308729
Prevotella	Dialister	0.515885118
Prevotella	Anaerococcus	0.466461031
Prevotella	Finegoldia	0.52369814
Prevotella	Helcococcus	0.338621588
Prevotella	Murdochiella	0.397357083
Prevotella	Parvimonas	0.638702297
Prevotella	Peptoniphilus	0.416771215
Prevotella	Fusobacterium	0.588590569
Prevotella	Leptotrichia	0.513755603
Prevotella	Eikenella	0.498708623
Prevotella	Salmonella	0.309243742
Prevotella	Buchnera	0.383751529
Prevotella	Brachyspira	0.343599254
Prevotella	Fretibacterium	0.302214866
Prevotella	Aspergillus	0.310169725
Alistipes	Parabacteroides	0.529503534
Alistipes	Listeria	0.35401533
Alistipes	Ligilactobacillus	0.357993805
Alistipes	Christensenella	0.496889114
Alistipes	Hungatella	0.495294407
Alistipes	Eubacterium	0.553780074
Alistipes	Aminipila	0.321892725
Alistipes	Emergencia	0.336697563
Alistipes	Mogibacterium	0.318524372
Alistipes	Anaerobutyricum	0.601112069
Alistipes	Anaerocolumna	0.516892967
Alistipes	Anaerostipes	0.559042899
Alistipes	Blautia	0.618001957
Alistipes	Butyrivibrio	0.562793172
Alistipes	Coprococcus	0.602319289
Alistipes	Dorea	0.529894082
Alistipes	Enterocloster	0.585133709
Alistipes	Faecalicatena	0.606075715
Alistipes	Herbinix	0.302567719
Alistipes	Lachnoanaerobaculum	0.319712445
Alistipes	Lachnoclostridium	0.674292219
Alistipes	Lachnospira	0.422544048
Alistipes	Lacrimispora	0.537157123
Alistipes	Mediterraneibacter	0.470246337
Alistipes	Novisyntrophococcus	0.487443346
Alistipes	Pseudobutyrivibrio	0.466841467
Alistipes	Roseburia	0.654996597
Alistipes	Sellimonas	0.452888295
Alistipes	Acutalibacter	0.461539004
Alistipes	Anaerotruncus	0.565128348
Alistipes	Dysosmobacter	0.647215509
Alistipes	Faecalibacterium	0.60011412
Alistipes	Flavonifractor	0.705636859
Alistipes	Monoglobus	0.399774035
Alistipes	Oscillibacter	0.608187415
Alistipes	Pusillibacter	0.544438552
Alistipes	Ruminococcus	0.474791625
Alistipes	Ruthenibacterium	0.617681188
Alistipes	Solibaculum	0.450814281
Alistipes	Vescimonas	0.649396551
Alistipes	Flintibacter	0.521910741
Alistipes	Intestinimonas	0.710460898
Alistipes	Massilistercora	0.518840909
Alistipes	Erysipelatoclostridium	0.35538292
Alistipes	Faecalibacillus	0.322934599
Alistipes	Faecalitalea	0.598504933
Alistipes	Longicatena	0.458838772
Alistipes	Turicibacter	0.302906896
Alistipes	Phascolarctobacterium	0.546124247
Alistipes	Selenomonas	0.360021853
Alistipes	Megasphaera	0.30096844
Alistipes	Desulfovibrio	0.46363047
Alistipes	Akkermansia	0.443571225
Parabacteroides	Listeria	0.339305165
Parabacteroides	Ligilactobacillus	0.318433165
Parabacteroides	Christensenella	0.476163812
Parabacteroides	Hungatella	0.574159592
Parabacteroides	Eubacterium	0.693845464
Parabacteroides	Aminipila	0.303473272
Parabacteroides	Mogibacterium	0.391555519
Parabacteroides	Anaerobutyricum	0.530156401
Parabacteroides	Anaerocolumna	0.562575293
Parabacteroides	Anaerostipes	0.649020455
Parabacteroides	Anaerotignum	0.314382404
Parabacteroides	Blautia	0.70472092
Parabacteroides	Butyrivibrio	0.484978239
Parabacteroides	Coprococcus	0.561577202
Parabacteroides	Dorea	0.51982526
Parabacteroides	Enterocloster	0.697925633
Parabacteroides	Faecalicatena	0.680918121
Parabacteroides	Lachnoanaerobaculum	0.357381201
Parabacteroides	Lachnoclostridium	0.707129162
Parabacteroides	Lachnospira	0.42741125
Parabacteroides	Lacrimispora	0.627126477
Parabacteroides	Mediterraneibacter	0.6886023
Parabacteroides	Novisyntrophococcus	0.486971456
Parabacteroides	Pseudobutyrivibrio	0.432620709
Parabacteroides	Roseburia	0.612936488
Parabacteroides	Sellimonas	0.648268933
Parabacteroides	Acutalibacter	0.36056285
Parabacteroides	Anaerotruncus	0.523247533
Parabacteroides	Dysosmobacter	0.666584148
Parabacteroides	Faecalibacterium	0.474281519
Parabacteroides	Flavonifractor	0.760392199
Parabacteroides	Monoglobus	0.32887337
Parabacteroides	Oscillibacter	0.491804578
Parabacteroides	Pusillibacter	0.517271499
Parabacteroides	Ruminococcus	0.520142508
Parabacteroides	Ruthenibacterium	0.694662197
Parabacteroides	Solibaculum	0.40857836
Parabacteroides	Vescimonas	0.415831625
Parabacteroides	Romboutsia	0.304530298
Parabacteroides	Terrisporobacter	0.302664205
Parabacteroides	Flintibacter	0.467766341
Parabacteroides	Intestinimonas	0.507966068
Parabacteroides	Massilistercora	0.587601288
Parabacteroides	Amedibacterium	0.391044792
Parabacteroides	Erysipelatoclostridium	0.565259953
Parabacteroides	Faecalitalea	0.456574529
Parabacteroides	Longicatena	0.492586702
Parabacteroides	Turicibacter	0.303062324
Parabacteroides	Phascolarctobacterium	0.50182037
Parabacteroides	Veillonella	0.369091451
Parabacteroides	Fusobacterium	0.439554046
Parabacteroides	Desulfovibrio	0.40439765
Tannerella	Gemella	0.360761704
Tannerella	Vagococcus	0.310820039
Tannerella	Crassaminicella	0.356469198
Tannerella	Geosporobacter	0.354201452
Tannerella	Paraclostridium	0.337123631
Tannerella	Desulfosporosinus	0.307636946
Tannerella	Aminipila	0.320562717
Tannerella	Mogibacterium	0.519996767
Tannerella	Enterocloster	0.304931128
Tannerella	Lachnoanaerobaculum	0.467312867
Tannerella	Acetivibrio	0.32326437
Tannerella	Mageeibacillus	0.344706826
Tannerella	Filifactor	0.451483582
Tannerella	Peptacetobacter	0.415686265
Tannerella	Romboutsia	0.381021399
Tannerella	Terrisporobacter	0.368433144
Tannerella	Bulleidia	0.407711137
Tannerella	Selenomonas	0.431261112
Tannerella	Dialister	0.391356106
Tannerella	Anaerococcus	0.373634606
Tannerella	Finegoldia	0.47005288
Tannerella	Helcococcus	0.306219568
Tannerella	Murdochiella	0.381004148
Tannerella	Parvimonas	0.419609116
Tannerella	Peptoniphilus	0.343254338
Tannerella	Ndongobacter	0.31736772
Tannerella	Fusobacterium	0.448352121
Tannerella	Leptotrichia	0.404334581
Tannerella	Eikenella	0.405938753
Tannerella	Fretibacterium	0.40486661
Echinicola	Herbinix	0.313681346
Echinicola	Lachnospira	0.31585474
Echinicola	Roseburia	0.305629546
Cruoricaptor	Fretibacterium	0.315349816
Pedobacter	Crassaminicella	0.320810605
Pedobacter	Aminipila	0.325168355
Pedobacter	Anaerobutyricum	0.386407809
Pedobacter	Anaerocolumna	0.374134801
Pedobacter	Blautia	0.330517357
Pedobacter	Butyrivibrio	0.372329099
Pedobacter	Dorea	0.373942563
Pedobacter	Faecalicatena	0.318254333
Pedobacter	Lachnoanaerobaculum	0.342314947
Pedobacter	Lachnospira	0.353525951
Pedobacter	Lacrimispora	0.316976324
Pedobacter	Pseudobutyrivibrio	0.341469496
Pedobacter	Roseburia	0.340054841
Pedobacter	Acetivibrio	0.335337416
Pedobacter	Pusillibacter	0.324580034
Pedobacter	Ruminococcus	0.338948273
Pedobacter	Massilistercora	0.332259893
Pedobacter	Caldicellulosiruptor	0.307316225
Pedobacter	Faecalibacillus	0.349873453
Pedobacter	Faecalitalea	0.309521544
Pedobacter	Intestinibaculum	0.312221478
Pedobacter	Longicatena	0.323258928
Alkalihalobacillus	Cytobacillus	0.369504902
Alkalihalobacillus	Listeria	0.319422608
Alkalihalobacillus	Vagococcus	0.313603736
Alkalihalobacillus	Christensenella	0.312209384
Alkalihalobacillus	Crassaminicella	0.337325603
Alkalihalobacillus	Hungatella	0.369571516
Alkalihalobacillus	Paraclostridium	0.30876701
Alkalihalobacillus	Eubacterium	0.344865927
Alkalihalobacillus	Aminipila	0.312859389
Alkalihalobacillus	Mogibacterium	0.318580549
Alkalihalobacillus	Anaerocolumna	0.399417695
Alkalihalobacillus	Blautia	0.304841541
Alkalihalobacillus	Butyrivibrio	0.38185342
Alkalihalobacillus	Cellulosilyticum	0.308719324
Alkalihalobacillus	Enterocloster	0.344906914
Alkalihalobacillus	Faecalicatena	0.358025347
Alkalihalobacillus	Lachnoanaerobaculum	0.427292784
Alkalihalobacillus	Lachnoclostridium	0.351317395
Alkalihalobacillus	Lachnospira	0.351112715
Alkalihalobacillus	Lacrimispora	0.361742527
Alkalihalobacillus	Novisyntrophococcus	0.314143223
Alkalihalobacillus	Pseudobutyrivibrio	0.321007603
Alkalihalobacillus	Roseburia	0.309012202
Alkalihalobacillus	Sellimonas	0.31311209
Alkalihalobacillus	Acetivibrio	0.349482901
Alkalihalobacillus	Caproicibacterium	0.340334782
Alkalihalobacillus	Dysosmobacter	0.322442466
Alkalihalobacillus	Ruminococcus	0.300208861
Alkalihalobacillus	Paeniclostridium	0.309882092
Alkalihalobacillus	Peptacetobacter	0.311603268
Alkalihalobacillus	Romboutsia	0.325183745
Alkalihalobacillus	Vallitalea	0.32954702
Alkalihalobacillus	Massilistercora	0.31209997
Alkalihalobacillus	Erysipelothrix	0.311109475
Alkalihalobacillus	Faecalitalea	0.368164584
Alkalihalobacillus	Longicatena	0.327798905
Alkalihalobacillus	Peptoniphilus	0.325059441
Cytobacillus	Listeria	0.351883443
Cytobacillus	Vagococcus	0.312699385
Cytobacillus	Christensenella	0.36253728
Cytobacillus	Alkaliphilus	0.336774573
Cytobacillus	Crassaminicella	0.355848729
Cytobacillus	Hungatella	0.342716434
Cytobacillus	Paraclostridium	0.34195391
Cytobacillus	Eubacterium	0.379921287
Cytobacillus	Aminipila	0.348881442
Cytobacillus	Mogibacterium	0.344329477
Cytobacillus	Anaerobutyricum	0.333266574
Cytobacillus	Anaerocolumna	0.410538543
Cytobacillus	Blautia	0.339644382
Cytobacillus	Butyrivibrio	0.427153009
Cytobacillus	Enterocloster	0.325474501
Cytobacillus	Faecalicatena	0.406036699
Cytobacillus	Herbinix	0.332762633
Cytobacillus	Lachnoanaerobaculum	0.409204137
Cytobacillus	Lachnoclostridium	0.390756167
Cytobacillus	Lachnospira	0.330307629
Cytobacillus	Lacrimispora	0.367242598
Cytobacillus	Pseudobutyrivibrio	0.400690858
Cytobacillus	Roseburia	0.350074149
Cytobacillus	Sellimonas	0.338910118
Cytobacillus	Acetivibrio	0.429002517
Cytobacillus	Acutalibacter	0.378843426
Cytobacillus	Caproicibacterium	0.355909524
Cytobacillus	Dysosmobacter	0.346800812
Cytobacillus	Faecalibacterium	0.302245041
Cytobacillus	Monoglobus	0.358698385
Cytobacillus	Oscillibacter	0.328948977
Cytobacillus	Pusillibacter	0.327902867
Cytobacillus	Ruminiclostridium	0.324247954
Cytobacillus	Ruminococcus	0.377782097
Cytobacillus	Vescimonas	0.301450062
Cytobacillus	Acetoanaerobium	0.301136838
Cytobacillus	Filifactor	0.317879489
Cytobacillus	Paeniclostridium	0.315570765
Cytobacillus	Peptacetobacter	0.356773421
Cytobacillus	Romboutsia	0.378821709
Cytobacillus	Terrisporobacter	0.354466765
Cytobacillus	Vallitalea	0.326288986
Cytobacillus	Massilistercora	0.312984827
Cytobacillus	Caldicellulosiruptor	0.314507406
Cytobacillus	Allobaculum	0.308040336
Cytobacillus	Erysipelothrix	0.361424304
Cytobacillus	Faecalitalea	0.340114743
Cytobacillus	Anaerococcus	0.352156136
Cytobacillus	Finegoldia	0.346292483
Cytobacillus	Peptoniphilus	0.358341694
Cytobacillus	Fusobacterium	0.301325157
Halobacillus	Listeria	0.309316267
Halobacillus	Crassaminicella	0.331744666
Halobacillus	Paraclostridium	0.326024267
Halobacillus	Eubacterium	0.304356817
Halobacillus	Aminipila	0.347070517
Halobacillus	Mogibacterium	0.3019099
Halobacillus	Anaerobutyricum	0.316020016
Halobacillus	Anaerocolumna	0.390083512
Halobacillus	Anaerotignum	0.343806347
Halobacillus	Butyrivibrio	0.345960602
Halobacillus	Dorea	0.344678301
Halobacillus	Faecalicatena	0.315891079
Halobacillus	Lachnoanaerobaculum	0.390327958
Halobacillus	Lachnoclostridium	0.314797248
Halobacillus	Lachnospira	0.310609216
Halobacillus	Lacrimispora	0.341487395
Halobacillus	Pseudobutyrivibrio	0.35161034
Halobacillus	Roseburia	0.341941274
Halobacillus	Acetivibrio	0.329535919
Halobacillus	Dysosmobacter	0.303031182
Halobacillus	Ruminiclostridium	0.34085345
Halobacillus	Filifactor	0.300602173
Halobacillus	Peptacetobacter	0.339200018
Halobacillus	Vallitalea	0.313795578
Halobacillus	Caldicellulosiruptor	0.311680229
Halobacillus	Faecalitalea	0.310001349
Halobacillus	Anaerococcus	0.306639949
Halobacillus	Leptotrichia	0.304351146
Mesobacillus	Ruminiclostridium	0.307176145
Listeria	Aerococcus	0.319556614
Listeria	Vagococcus	0.377611343
Listeria	Companilactobacillus	0.332179944
Listeria	Ligilactobacillus	0.40783885
Listeria	Christensenella	0.385491248
Listeria	Alkaliphilus	0.398021347
Listeria	Crassaminicella	0.401648319
Listeria	Geosporobacter	0.304655438
Listeria	Hungatella	0.448255777
Listeria	Paraclostridium	0.318075662
Listeria	Desulfitobacterium	0.334019526
Listeria	Desulfosporosinus	0.308470429
Listeria	Eubacterium	0.469452958
Listeria	Aminipila	0.374633219
Listeria	Mogibacterium	0.408107235
Listeria	Anaerobutyricum	0.402473851
Listeria	Anaerocolumna	0.451394727
Listeria	Anaerostipes	0.454051344
Listeria	Anaerotignum	0.336458539
Listeria	Blautia	0.409146672
Listeria	Butyrivibrio	0.469862053
Listeria	Cellulosilyticum	0.392544101
Listeria	Coprococcus	0.396007795
Listeria	Dorea	0.388488117
Listeria	Enterocloster	0.490258482
Listeria	Faecalicatena	0.455045168
Listeria	Herbinix	0.381615218
Listeria	Lachnoanaerobaculum	0.417278789
Listeria	Lachnoclostridium	0.474335554
Listeria	Lachnospira	0.349318627
Listeria	Lacrimispora	0.505024516
Listeria	Mediterraneibacter	0.354064261
Listeria	Novisyntrophococcus	0.42182205
Listeria	Pseudobutyrivibrio	0.461155354
Listeria	Roseburia	0.461668092
Listeria	Sellimonas	0.396957
Listeria	Acetivibrio	0.405390125
Listeria	Acutalibacter	0.401588053
Listeria	Anaerotruncus	0.334622977
Listeria	Caproicibacterium	0.357297064
Listeria	Dysosmobacter	0.440823187
