node1	node2	cor_value
Candidatus Methanomethylophilus	Intestinimonas	0.375633798
Candidatus Methanomethylophilus	Massilistercora	0.467221813
Candidatus Methanomethylophilus	Caldicellulosiruptor	0.404161981
Candidatus Methanomethylophilus	Thermoanaerobacterium	0.308586392
Candidatus Methanomethylophilus	Amedibacterium	0.411219386
Candidatus Methanomethylophilus	Erysipelothrix	0.350552403
Candidatus Methanomethylophilus	Faecalibacillus	0.46682128
Candidatus Methanomethylophilus	Faecalitalea	0.472154144
Candidatus Methanomethylophilus	Intestinibaculum	0.316585626
Candidatus Methanomethylophilus	Longicatena	0.554740075
Candidatus Methanomethylophilus	Turicibacter	0.414185709
Candidatus Methanomethylophilus	Phascolarctobacterium	0.417949166
Candidatus Methanomethylophilus	Selenomonas	0.406497939
Candidatus Methanomethylophilus	Peptoniphilus	0.313997253
Candidatus Methanomethylophilus	Aliarcobacter	0.321584468
Candidatus Methanomethylophilus	Brachyspira	0.304187898
Candidatus Methanomethylophilus	Thermothelomyces	-0.313492162
Methanomassiliicoccus_A	Methanobrevibacter_A	0.77664104
Methanomassiliicoccus_A	Methanosphaera	0.446935112
Methanomassiliicoccus_A	Schaalia	0.390496712
Methanomassiliicoccus_A	Bifidobacterium	0.483464234
Methanomassiliicoccus_A	Olsenella	0.393081649
Methanomassiliicoccus_A	Parolsenella	0.308385331
Methanomassiliicoccus_A	Collinsella	0.599252455
Methanomassiliicoccus_A	Adlercreutzia	0.435077434
Methanomassiliicoccus_A	Eggerthella	0.459111143
Methanomassiliicoccus_A	Gordonibacter	0.377487103
Methanomassiliicoccus_A	Slackia	0.309179095
Methanomassiliicoccus_A	Bacteroides	0.469544936
Methanomassiliicoccus_A	Phocaeicola	0.605134534
Methanomassiliicoccus_A	Barnesiella	0.411643331
Methanomassiliicoccus_A	Coprobacter	0.3573212
Methanomassiliicoccus_A	Muribaculum	0.372786029
Methanomassiliicoccus_A	Butyricimonas	0.391638745
Methanomassiliicoccus_A	Odoribacter	0.455590766
Methanomassiliicoccus_A	Paraprevotella	0.45233269
Methanomassiliicoccus_A	Prevotella	0.370476152
Methanomassiliicoccus_A	Alistipes	0.563427523
Methanomassiliicoccus_A	Parabacteroides	0.564801297
Methanomassiliicoccus_A	Pedobacter	0.442344232
Methanomassiliicoccus_A	Alkalihalobacillus	0.347048098
Methanomassiliicoccus_A	Cytobacillus	0.35718248
Methanomassiliicoccus_A	Halobacillus	0.363557887
Methanomassiliicoccus_A	Listeria	0.390047856
Methanomassiliicoccus_A	Vagococcus	0.34408524
Methanomassiliicoccus_A	Ligilactobacillus	0.432516067
Methanomassiliicoccus_A	Christensenella	0.517531151
Methanomassiliicoccus_A	Crassaminicella	0.456943498
Methanomassiliicoccus_A	Hungatella	0.595740567
Methanomassiliicoccus_A	Paraclostridium	0.361658027
Methanomassiliicoccus_A	Eubacterium	0.675392965
Methanomassiliicoccus_A	Aminipila	0.513097394
Methanomassiliicoccus_A	Emergencia	0.313447144
Methanomassiliicoccus_A	Mogibacterium	0.388277714
Methanomassiliicoccus_A	Anaerobutyricum	0.756534013
Methanomassiliicoccus_A	Anaerocolumna	0.723299829
Methanomassiliicoccus_A	Anaerostipes	0.758981004
Methanomassiliicoccus_A	Blautia	0.779502904
Methanomassiliicoccus_A	Butyrivibrio	0.70936807
Methanomassiliicoccus_A	Cellulosilyticum	0.301693625
Methanomassiliicoccus_A	Coprococcus	0.786780193
Methanomassiliicoccus_A	Dorea	0.77274575
Methanomassiliicoccus_A	Enterocloster	0.601639585
Methanomassiliicoccus_A	Faecalicatena	0.688652899
Methanomassiliicoccus_A	Herbinix	0.509204877
Methanomassiliicoccus_A	Lachnoanaerobaculum	0.512679186
Methanomassiliicoccus_A	Lachnoclostridium	0.738315896
Methanomassiliicoccus_A	Lachnospira	0.686382299
Methanomassiliicoccus_A	Lacrimispora	0.661944612
Methanomassiliicoccus_A	Mediterraneibacter	0.732202606
Methanomassiliicoccus_A	Novisyntrophococcus	0.663128225
Methanomassiliicoccus_A	Pseudobutyrivibrio	0.64491732
Methanomassiliicoccus_A	Roseburia	0.81015189
Methanomassiliicoccus_A	Sellimonas	0.508869788
Methanomassiliicoccus_A	Acetivibrio	0.46974935
Methanomassiliicoccus_A	Acutalibacter	0.469045576
Methanomassiliicoccus_A	Anaerotruncus	0.435303133
Methanomassiliicoccus_A	Caproicibacterium	0.39657269
Methanomassiliicoccus_A	Dysosmobacter	0.695513964
Methanomassiliicoccus_A	Faecalibacterium	0.697048799
Methanomassiliicoccus_A	Flavonifractor	0.611727981
Methanomassiliicoccus_A	Mageeibacillus	0.314789795
Methanomassiliicoccus_A	Monoglobus	0.347765938
Methanomassiliicoccus_A	Oscillibacter	0.666178005
Methanomassiliicoccus_A	Pseudoclostridium	0.306097737
Methanomassiliicoccus_A	Pusillibacter	0.580838068
Methanomassiliicoccus_A	Ruminiclostridium	0.32834636
Methanomassiliicoccus_A	Ruminococcus	0.630885595
Methanomassiliicoccus_A	Ruthenibacterium	0.547808336
Methanomassiliicoccus_A	Solibaculum	0.453749742
Methanomassiliicoccus_A	Vescimonas	0.552164789
Methanomassiliicoccus_A	Peptacetobacter	0.348230684
Methanomassiliicoccus_A	Romboutsia	0.377725962
Methanomassiliicoccus_A	Terrisporobacter	0.349410491
Methanomassiliicoccus_A	Flintibacter	0.532833583
Methanomassiliicoccus_A	Intestinimonas	0.545386232
Methanomassiliicoccus_A	Massilistercora	0.632611948
Methanomassiliicoccus_A	Caldicellulosiruptor	0.409920632
Methanomassiliicoccus_A	Allobaculum	0.369094211
Methanomassiliicoccus_A	Amedibacterium	0.489429365
Methanomassiliicoccus_A	Erysipelatoclostridium	0.493396017
Methanomassiliicoccus_A	Erysipelothrix	0.363215845
Methanomassiliicoccus_A	Faecalibacillus	0.563266085
Methanomassiliicoccus_A	Faecalibaculum	0.333633338
Methanomassiliicoccus_A	Faecalitalea	0.584065957
Methanomassiliicoccus_A	Intestinibaculum	0.33044127
Methanomassiliicoccus_A	Longicatena	0.630783587
Methanomassiliicoccus_A	Turicibacter	0.389997402
Methanomassiliicoccus_A	Phascolarctobacterium	0.36782145
Methanomassiliicoccus_A	Selenomonas	0.479129098
Methanomassiliicoccus_A	Leptotrichia	0.345837682
Methanomassiliicoccus_A	Desulfovibrio	0.374849746
Methanomassiliicoccus_A	Akkermansia	0.330921263
Ignicoccus	Eggerthella	-0.305103335
Ignicoccus	Acetivibrio	-0.302866794
Hyperthermus	Eggerthella	-0.302034901
Hyperthermus	Listeria	-0.300885366
Halanaeroarchaeum	Prevotella	-0.303359157
Halanaeroarchaeum	Crassaminicella	-0.30403672
Halanaeroarchaeum	Lachnoanaerobaculum	-0.318294205
Halanaeroarchaeum	Finegoldia	-0.3002288
Halopenitus	Methanosphaera	-0.337766335
Halopenitus	Porphyromonas	-0.304327068
Halopenitus	Prevotella	-0.335725054
Halopenitus	Listeria	-0.318419135
Halopenitus	Ligilactobacillus	-0.300735355
Halopenitus	Crassaminicella	-0.336246899
Halopenitus	Paraclostridium	-0.312059728
Halopenitus	Mogibacterium	-0.341874832
Halopenitus	Lachnoanaerobaculum	-0.347789109
Halopenitus	Ruminiclostridium	-0.330401471
Halopenitus	Filifactor	-0.35100769
Halopenitus	Peptacetobacter	-0.314732742
Halopenitus	Romboutsia	-0.310114516
Halopenitus	Bulleidia	-0.301022655
Halopenitus	Finegoldia	-0.322560718
Halopenitus	Helcococcus	-0.314190299
Halopenitus	Parvimonas	-0.315071015
Halopenitus	Peptoniphilus	-0.309084747
Halopenitus	Aliarcobacter	-0.307343176
Halopenitus	Brachyspira	-0.303789886
Methanobrevibacter	Adlercreutzia	0.30350612
Methanobrevibacter	Gordonibacter	0.387980086
Methanobrevibacter	Butyricimonas	0.32750054
Methanobrevibacter	Alistipes	0.335727565
Methanobrevibacter	Granulicatella	0.344984826
Methanobrevibacter	Intestinimonas	0.334982104
Methanobrevibacter	Faecalitalea	0.340544075
Methanobrevibacter	Murdochiella	0.306654499
Methanobrevibacter_A	Methanosphaera	0.423578764
Methanobrevibacter_A	Schaalia	0.390092363
Methanobrevibacter_A	Bifidobacterium	0.585346627
Methanobrevibacter_A	Kytococcus	-0.306603504
Methanobrevibacter_A	Olsenella	0.30998725
Methanobrevibacter_A	Collinsella	0.676575582
Methanobrevibacter_A	Adlercreutzia	0.529525483
Methanobrevibacter_A	Eggerthella	0.609719139
Methanobrevibacter_A	Gordonibacter	0.554633581
Methanobrevibacter_A	Slackia	0.358262047
Methanobrevibacter_A	Bacteroides	0.694751817
Methanobrevibacter_A	Phocaeicola	0.77102399
Methanobrevibacter_A	Barnesiella	0.373723935
Methanobrevibacter_A	Coprobacter	0.382048871
Methanobrevibacter_A	Muribaculum	0.315058542
Methanobrevibacter_A	Butyricimonas	0.528963883
Methanobrevibacter_A	Odoribacter	0.542850537
Methanobrevibacter_A	Porphyromonas	0.315812969
Methanobrevibacter_A	Paraprevotella	0.500551892
Methanobrevibacter_A	Prevotella	0.506426452
Methanobrevibacter_A	Alistipes	0.69486912
Methanobrevibacter_A	Parabacteroides	0.695440074
Methanobrevibacter_A	Pedobacter	0.461828571
Methanobrevibacter_A	Alkalihalobacillus	0.344170219
Methanobrevibacter_A	Cytobacillus	0.440257553
Methanobrevibacter_A	Halobacillus	0.37677611
Methanobrevibacter_A	Listeria	0.413220463
Methanobrevibacter_A	Gemella	0.323371877
Methanobrevibacter_A	Vagococcus	0.377607252
Methanobrevibacter_A	Ligilactobacillus	0.467174894
Methanobrevibacter_A	Christensenella	0.558629148
Methanobrevibacter_A	Crassaminicella	0.448698638
Methanobrevibacter_A	Hungatella	0.618102595
Methanobrevibacter_A	Paraclostridium	0.334068735
Methanobrevibacter_A	Desulfitobacterium	0.301241759
Methanobrevibacter_A	Eubacterium	0.766952489
Methanobrevibacter_A	Aminipila	0.563591413
Methanobrevibacter_A	Emergencia	0.353077378
Methanobrevibacter_A	Mogibacterium	0.395098048
Methanobrevibacter_A	Anaerobutyricum	0.835443448
Methanobrevibacter_A	Anaerocolumna	0.739485684
Methanobrevibacter_A	Anaerostipes	0.867811827
Methanobrevibacter_A	Anaerotignum	0.407665855
Methanobrevibacter_A	Blautia	0.902390442
Methanobrevibacter_A	Butyrivibrio	0.721415499
Methanobrevibacter_A	Cellulosilyticum	0.336705991
Methanobrevibacter_A	Coprococcus	0.896001803
Methanobrevibacter_A	Dorea	0.861949057
Methanobrevibacter_A	Enterocloster	0.679624527
Methanobrevibacter_A	Faecalicatena	0.766402745
Methanobrevibacter_A	Herbinix	0.46970288
Methanobrevibacter_A	Lachnoanaerobaculum	0.479021953
Methanobrevibacter_A	Lachnoclostridium	0.848037959
Methanobrevibacter_A	Lachnospira	0.685106177
Methanobrevibacter_A	Lacrimispora	0.685242742
Methanobrevibacter_A	Mediterraneibacter	0.832175584
Methanobrevibacter_A	Novisyntrophococcus	0.692306817
Methanobrevibacter_A	Pseudobutyrivibrio	0.623064005
Methanobrevibacter_A	Roseburia	0.888009513
Methanobrevibacter_A	Sellimonas	0.607465943
Methanobrevibacter_A	Acetivibrio	0.465893694
Methanobrevibacter_A	Acutalibacter	0.512173842
Methanobrevibacter_A	Anaerotruncus	0.60306979
Methanobrevibacter_A	Caproicibacterium	0.408653146
Methanobrevibacter_A	Dysosmobacter	0.790921573
Methanobrevibacter_A	Faecalibacterium	0.83975261
Methanobrevibacter_A	Flavonifractor	0.771273916
Methanobrevibacter_A	Monoglobus	0.347184489
Methanobrevibacter_A	Oscillibacter	0.721144884
Methanobrevibacter_A	Pusillibacter	0.654565516
Methanobrevibacter_A	Ruminiclostridium	0.369248032
Methanobrevibacter_A	Ruminococcus	0.759282998
Methanobrevibacter_A	Ruthenibacterium	0.626793849
Methanobrevibacter_A	Solibaculum	0.505069503
Methanobrevibacter_A	Vescimonas	0.756206843
Methanobrevibacter_A	Peptacetobacter	0.385340587
Methanobrevibacter_A	Romboutsia	0.43174064
Methanobrevibacter_A	Terrisporobacter	0.387760589
Methanobrevibacter_A	Flintibacter	0.614579737
Methanobrevibacter_A	Intestinimonas	0.608406221
Methanobrevibacter_A	Massilistercora	0.72997037
Methanobrevibacter_A	Caldicellulosiruptor	0.448629321
Methanobrevibacter_A	Allobaculum	0.431487786
Methanobrevibacter_A	Amedibacterium	0.526212092
Methanobrevibacter_A	Erysipelatoclostridium	0.56953206
Methanobrevibacter_A	Erysipelothrix	0.3997998
Methanobrevibacter_A	Faecalibacillus	0.605044308
Methanobrevibacter_A	Faecalitalea	0.647779117
Methanobrevibacter_A	Intestinibaculum	0.370806555
Methanobrevibacter_A	Longicatena	0.654432569
Methanobrevibacter_A	Turicibacter	0.40896429
Methanobrevibacter_A	Phascolarctobacterium	0.532074782
Methanobrevibacter_A	Megamonas	0.316925952
Methanobrevibacter_A	Selenomonas	0.504034636
Methanobrevibacter_A	Parvimonas	0.306507173
Methanobrevibacter_A	Fusobacterium	0.39206916
Methanobrevibacter_A	Leptotrichia	0.330024679
Methanobrevibacter_A	Desulfovibrio	0.421482504
Methanobrevibacter_A	Escherichia	0.389572734
Methanobrevibacter_A	Buchnera	0.331998861
Methanobrevibacter_A	Brachyspira	0.32863266
Methanobrevibacter_A	Akkermansia	0.349806702
Methanosphaera	Candidatus Nitrosopelagicus	-0.329209205
Methanosphaera	Ilumatobacter	-0.345187462
Methanosphaera	Schaalia	0.516381743
Methanosphaera	Gardnerella	0.443990868
Methanosphaera	Alloactinosynnema	-0.340480974
Methanosphaera	Allosaccharopolyspora	-0.304879621
Methanosphaera	Lancefieldella	0.304581441
Methanosphaera	Olsenella	0.382781604
Methanosphaera	Collinsella	0.359757792
Methanosphaera	Adlercreutzia	0.367612097
Methanosphaera	Eggerthella	0.583764328
Methanosphaera	Gordonibacter	0.353473859
Methanosphaera	Bacteroides	0.431044408
Methanosphaera	Muribaculum	0.357199449
Methanosphaera	Odoribacter	0.314543089
Methanosphaera	Porphyromonas	0.634540549
Methanosphaera	Prevotella	0.585228729
Methanosphaera	Parabacteroides	0.32375099
Methanosphaera	Tannerella	0.358791912
Methanosphaera	Echinicola	0.330078232
Methanosphaera	Flammeovirga	0.30671767
Methanosphaera	Fulvivirga	0.324463696
Methanosphaera	Fluviicola	-0.332684683
Methanosphaera	Siansivirga	-0.340452994
Methanosphaera	Riemerella	0.31070647
Methanosphaera	Pedobacter	0.306295872
Methanosphaera	Rhodocaloribacter	-0.303664324
Methanosphaera	Chroococcidiopsis	-0.300072133
Methanosphaera	Parasynechococcus	-0.312411017
Methanosphaera	Alkalihalobacillus	0.452454486
Methanosphaera	Cytobacillus	0.437414323
Methanosphaera	Halobacillus	0.392188859
Methanosphaera	Oceanobacillus	0.337617008
Methanosphaera	Listeria	0.488346865
Methanosphaera	Cohnella	0.346186224
Methanosphaera	Nosocomiicoccus	0.302671937
Methanosphaera	Gemella	0.617627414
Methanosphaera	Aerococcus	0.358549227
Methanosphaera	Granulicatella	0.509536613
Methanosphaera	Vagococcus	0.503646169
Methanosphaera	Companilactobacillus	0.318762291
Methanosphaera	Ligilactobacillus	0.407517664
Methanosphaera	Christensenella	0.312048939
Methanosphaera	Alkaliphilus	0.446034969
Methanosphaera	Crassaminicella	0.594489978
Methanosphaera	Geosporobacter	0.429602627
Methanosphaera	Hathewaya	0.368904283
Methanosphaera	Hungatella	0.583059196
Methanosphaera	Paraclostridium	0.55412333
Methanosphaera	Sarcina	0.361934208
Methanosphaera	Desulfitobacterium	0.413420003
Methanosphaera	Desulfosporosinus	0.378174767
Methanosphaera	Eubacterium	0.466308324
Methanosphaera	Aminipila	0.527310953
Methanosphaera	Emergencia	0.377005194
Methanosphaera	Mogibacterium	0.66474595
Methanosphaera	Anaerobutyricum	0.384443433
Methanosphaera	Anaerocolumna	0.527231721
Methanosphaera	Anaerostipes	0.433565181
Methanosphaera	Anaerotignum	0.399618333
Methanosphaera	Blautia	0.426465949
Methanosphaera	Butyrivibrio	0.568589599
Methanosphaera	Cellulosilyticum	0.437571498
Methanosphaera	Coprococcus	0.410347193
Methanosphaera	Dorea	0.412310061
Methanosphaera	Enterocloster	0.505308573
Methanosphaera	Faecalicatena	0.411109371
Methanosphaera	Herbinix	0.420996817
Methanosphaera	Lachnoanaerobaculum	0.688551448
Methanosphaera	Lachnoclostridium	0.48555003
Methanosphaera	Lachnospira	0.503756096
Methanosphaera	Lacrimispora	0.597434992
Methanosphaera	Mediterraneibacter	0.353818679
Methanosphaera	Novisyntrophococcus	0.37554373
Methanosphaera	Pseudobutyrivibrio	0.510362757
Methanosphaera	Roseburia	0.453790601
Methanosphaera	Sellimonas	0.314200054
Methanosphaera	Acetivibrio	0.524741436
Methanosphaera	Acutalibacter	0.385778062
Methanosphaera	Caproicibacterium	0.461253523
Methanosphaera	Dysosmobacter	0.445923749
Methanosphaera	Fastidiosipila	0.393201343
Methanosphaera	Flavonifractor	0.35556375
Methanosphaera	Mageeibacillus	0.558207309
Methanosphaera	Monoglobus	0.311354025
Methanosphaera	Oscillibacter	0.371355612
Methanosphaera	Pseudoclostridium	0.330174351
Methanosphaera	Pusillibacter	0.383283736
Methanosphaera	Ruminiclostridium	0.493550767
Methanosphaera	Ruthenibacterium	0.377102373
Methanosphaera	Acetoanaerobium	0.557712531
Methanosphaera	Filifactor	0.652874146
Methanosphaera	Paeniclostridium	0.493968222
Methanosphaera	Peptacetobacter	0.633343442
Methanosphaera	Peptoclostridium	0.304901337
Methanosphaera	Romboutsia	0.650867305
Methanosphaera	Terrisporobacter	0.599792206
Methanosphaera	Alkalicella	0.348170361
Methanosphaera	Caloranaerobacter	0.353242262
Methanosphaera	Petrocella	0.355306493
Methanosphaera	Vallitalea	0.34169126
Methanosphaera	Flintibacter	0.363791609
Methanosphaera	Intestinimonas	0.31057052
Methanosphaera	Halanaerobium	0.30820459
Methanosphaera	Iocasia	0.378488017
Methanosphaera	Anoxybacter	0.320299502
Methanosphaera	Caldicellulosiruptor	0.421333677
Methanosphaera	Thermoanaerobacterium	0.391607458
Methanosphaera	Amedibacterium	0.373910938
Methanosphaera	Bulleidia	0.574923937
Methanosphaera	Erysipelatoclostridium	0.41101437
Methanosphaera	Erysipelothrix	0.460244982
Methanosphaera	Faecalibacillus	0.337584311
Methanosphaera	Faecalitalea	0.321770557
Methanosphaera	Intestinibaculum	0.389586287
Methanosphaera	Longicatena	0.380595393
Methanosphaera	Turicibacter	0.420374139
Methanosphaera	Megamonas	0.305160834
Methanosphaera	Selenomonas	0.39461314
Methanosphaera	Dialister	0.498684418
Methanosphaera	Ezakiella	0.408332138
Methanosphaera	Sedimentibacter	0.362672651
Methanosphaera	Anaerococcus	0.580048782
Methanosphaera	Finegoldia	0.644618942
Methanosphaera	Helcococcus	0.509860678
Methanosphaera	Murdochiella	0.516801554
Methanosphaera	Parvimonas	0.702807261
Methanosphaera	Peptoniphilus	0.551772819
Methanosphaera	Gudongella	0.40273015
Methanosphaera	Fusobacterium	0.527107025
Methanosphaera	Leptotrichia	0.611803329
Methanosphaera	Sneathia	0.387857631
Methanosphaera	Tautonia	-0.313201275
Methanosphaera	Kaustia	-0.311981611
Methanosphaera	Georhizobium	-0.304943232
Methanosphaera	Starkeya	-0.363401093
Methanosphaera	Pseudopuniceibacterium	-0.310315765
Methanosphaera	Silicimonas	-0.300602147
Methanosphaera	Antarctobacter	-0.3224333
Methanosphaera	Maribius	-0.330712968
Methanosphaera	Sagittula	-0.318828082
Methanosphaera	Stella	-0.337072217
Methanosphaera	Candidatus Symbiobacter	-0.311646847
Methanosphaera	Curvibacter	-0.321050272
Methanosphaera	Serpentinimonas	-0.328390833
Methanosphaera	Simplicispira	-0.424886085
Methanosphaera	Duganella	-0.317543926
Methanosphaera	Leptothrix	-0.336562836
Methanosphaera	Mitsuaria	-0.398057541
Methanosphaera	Rubrivivax	-0.345648211
Methanosphaera	Eikenella	0.50673865
Methanosphaera	Methylobacillus	-0.332722573
Methanosphaera	Quatrionicoccus	-0.304367885
Methanosphaera	Oryzomicrobium	-0.30220912
Methanosphaera	Megalodesulfovibrio	-0.397100508
Methanosphaera	Stigmatella	-0.305326899
Methanosphaera	Aliarcobacter	0.468231554
Methanosphaera	Hydrogenimonas	-0.32209972
Methanosphaera	Lacimicrobium	-0.338793448
Methanosphaera	Suttonella	-0.369913675
